5684549.5
5684549.5
5684549.5
5684549.5
7012460.0
7012460.0
7012460.0
7012460.0
7305345.5
7305345.5
7305345.5
7305345.5
7621198.5
7621198.5
7621198.5
7621198.5
7925134.0
7925134.0
7925134.0
7925134.0
8265726.0
8265726.0
8265726.0
8265726.0
8603746.0
8603746.0
8603746.0
8603746.0
8926616.0
8926616.0
8926616.0
8926616.0
9210734.0
9210734.0
9210734.0
9210734.0
9560204.0
9560204.0
9560204.0
9560204.0
9898476.0
9898476.0
9898476.0
9898476.0
10916100.0
10916100.0
10916100.0
10916100.0
11325772.0
11325772.0
11325772.0
11325772.0
11772312.0
11772312.0
11772312.0
11772312.0
12272174.0
12272174.0
12272174.0
12272174.0
13106078.0
13106078.0
13106078.0
13106078.0
13722319.0
13722319.0
13722319.0
13722319.0
14296026.0
14296026.0
14296026.0
14296026.0
14888506.0
14888506.0
14888506.0
14888506.0
15472193.0
15472193.0
15472193.0
15472193.0
15973745.0
15973745.0
15973745.0
15973745.0
16485769.0
16485769.0
16485769.0
16485769.0
17084226.0
17084226.0
17084226.0
17084226.0
17751130.0
17751130.0
17751130.0
17751130.0
18319176.0
18319176.0
18319176.0
18319176.0
18749454.0
18749454.0
18749454.0
18749454.0
19258246.0
19258246.0
19258246.0
19258246.0
19880752.0
19880752.0
19880752.0
19880752.0
20621346.0
20621346.0
20621346.0
20621346.0
21398030.0
21398030.0
21398030.0
21398030.0
22033664.0
22033664.0
22033664.0
22033664.0
22647426.0
22647426.0
22647426.0
22647426.0
23128434.0
23128434.0
23128434.0
23128434.0
23675252.0
23675252.0
23675252.0
23675252.0
24426868.0
24426868.0
24426868.0
24426868.0
25249576.0
25249576.0
25249576.0
25249576.0
26067404.0
26067404.0
26067404.0
26067404.0
26866096.0
26866096.0
26866096.0
26866096.0
27655804.0
27655804.0
27655804.0
27655804.0
28460168.0
28460168.0
28460168.0
28460168.0
29208680.0
29208680.0
29208680.0
29208680.0
29807550.0
29807550.0
29807550.0
29807550.0
30447546.0
30447546.0
30447546.0
30447546.0
31142584.0
31142584.0
31142584.0
31142584.0
31914478.0
31914478.0
31914478.0
31914478.0
32739804.0
32739804.0
32739804.0
32739804.0
33669852.0
33669852.0
33669852.0
33669852.0
34694972.0
34694972.0
34694972.0
34694972.0
35854404.0
35854404.0
35854404.0
35854404.0
37122332.0
37122332.0
37122332.0
37122332.0
38439588.0
38439588.0
38439588.0
38439588.0
39627500.0
39627500.0
39627500.0
39627500.0
40679832.0
40679832.0
40679832.0
40679832.0
41793136.0
41793136.0
41793136.0
41793136.0
43024076.0
43024076.0
43024076.0
43024076.0
44360180.0
44360180.0
44360180.0
44360180.0
45671960.0
45671960.0
45671960.0
45671960.0
46844308.0
46844308.0
46844308.0
46844308.0
47779440.0
47779440.0
47779440.0
47779440.0
48245684.0
48245684.0
48245684.0
48245684.0
48728140.0
48728140.0
48728140.0
48728140.0
49279028.0
49279028.0
49279028.0
49279028.0
49960604.0
49960604.0
49960604.0
49960604.0
50633788.0
50633788.0
50633788.0
50633788.0
51190644.0
51190644.0
51190644.0
51190644.0
